 bikinis                      , POS_AddToCart_Opened    ,16,8,14
 spell_byronbay                     , POS_AddToCart_Opened    ,16,8,12
 spell_byronbay                     , POS_AddToCart_Opened    ,16,8,19
 spell_byronbay                     , POS_AddToCart_Opened    ,16,8,26
 stargaze-jewelry                   , POS_AddToCart_Opened    ,16,8,8
 the-ridge-wallet                   , POS_AddToCart_Opened    ,16,8,5
 the-ridge-wallet                   , POS_AddToCart_Opened    ,16,8,15
 the-ridge-wallet                   , POS_AddToCart_Opened    ,16,8,31
 bracelets                  , POS_AddToCart_Opened    ,16,8,9
 spell_byronbay                     , POS_AddToCart_Opened    ,17,8,9
 spell_byronbay                     , POS_AddToCart_Opened    ,17,8,16
 spell_byronbay                     , POS_AddToCart_Opened    ,17,8,27
 stargaze-jewelry                   , POS_AddToCart_Opened    ,17,8,6
 the-ridge-wallet                   , POS_AddToCart_Opened    ,17,8,23
 the-ridge-wallet                   , POS_AddToCart_Opened    ,17,8,28
 lizzyjamesinspiration              , POS_AddToCart_Opened    ,17,8,20
 spell_byronbay                     , POS_AddToCart_Opened    ,18,8,5
 spell_byronbay                     , POS_AddToCart_Opened    ,18,8,20
 stargaze-jewelry                   , POS_AddToCart_Opened    ,18,8,31
 the-ridge-wallet                   , POS_AddToCart_Opened    ,18,8,1
 the-ridge-wallet                   , POS_AddToCart_Opened    ,18,8,2
 the-ridge-wallet                   , POS_AddToCart_Opened    ,18,8,26
 lizzyjamesinspiration              , POS_AddToCart_Opened    ,18,8,30
 spell_byronbay                     , POS_AddToCart_Opened    ,19,8,28
 stargaze-jewelry                   , POS_AddToCart_Opened    ,19,8,10
 the-ridge-wallet                   , POS_AddToCart_Opened    ,19,8,11
 bikinis                      , POS_AddToCart_Opened    ,20,8,10
 bikinis                      , POS_AddToCart_Opened    ,20,8,21
 spell_byronbay                     , POS_AddToCart_Opened    ,20,8,24
 the-ridge-wallet                   , POS_AddToCart_Opened    ,20,8,10
 the-ridge-wallet                   , POS_AddToCart_Opened    ,20,8,14
 the-ridge-wallet                   , POS_AddToCart_Opened    ,20,8,16
 the-ridge-wallet                   , POS_AddToCart_Opened    ,20,8,24
 bikinis                      , POS_AddToCart_Opened    ,21,8,6
 bikinis                      , POS_AddToCart_Opened    ,21,8,17
 bikinis                      , POS_AddToCart_Opened    ,21,8,28
 spell_byronbay                     , POS_AddToCart_Opened    ,21,8,11
 spell_byronbay                     , POS_AddToCart_Opened    ,21,8,31
 stargaze-jewelry                   , POS_AddToCart_Opened    ,21,8,28
 bracelets                  , POS_AddToCart_Opened    ,21,8,5
 bikinis                      , POS_AddToCart_Opened    ,22,8,2
 bikinis                      , POS_AddToCart_Opened    ,22,8,9
 spell_byronbay                     , POS_AddToCart_Opened    ,22,8,1
 stargaze-jewelry                   , POS_AddToCart_Opened    ,22,8,7
 the-ridge-wallet                   , POS_AddToCart_Opened    ,22,8,21
 bikinis                      , POS_AddToCart_Opened    ,23,8,4
 spell_byronbay                     , POS_AddToCart_Opened    ,23,8,3
 spell_byronbay                     , POS_AddToCart_Opened    ,23,8,6
 spell_byronbay                     , POS_AddToCart_Opened    ,23,8,8
 the-ridge-wallet                   , POS_AddToCart_Opened    ,23,8,18
 bikinis                      , POS_AddToCart_Opened    ,24,8,5
 bikinis                      , POS_AddToCart_Opened    ,24,8,31
 spell_byronbay                     , POS_AddToCart_Opened    ,24,8,14
 the-ridge-wallet                   , POS_AddToCart_Opened    ,24,8,4
 bracelets                  , POS_AddToCart_Opened    ,24,8,6
 spell_byronbay                     , POS_AddToCart_Opened    ,25,8,4
 spell_byronbay                     , POS_AddToCart_Opened    ,25,8,22
 makeup-mekka                       , POS_AddToCart_Opened    ,26,8,9
 bikinis                      , POS_AddToCart_Opened    ,26,8,25
 spell_byronbay                     , POS_AddToCart_Opened    ,26,8,2
 spell_byronbay                     , POS_AddToCart_Opened    ,26,8,29
 lizzyjamesinspiration              , POS_AddToCart_Opened    ,27,8,29
 lizzyjamesinspiration              , POS_AddToCart_Opened    ,28,8,27
 bikinis                      , POS_AddToCart_Opened    ,29,8,8
 bikinis                      , POS_AddToCart_Opened    ,29,8,29
 frankies                    , POS_AddToCart_Opened    ,29,8,30
 the-ridge-wallet                   , POS_AddToCart_Opened    ,29,8,22
 spell_byronbay                     , POS_AddToCart_Opened    ,30,8,18
 bikinis                      , POS_AddToCart_Opened    ,31,8,7
 spell_byronbay                     , POS_AddToCart_Opened    ,31,8,23
 bikinis                      , POS_AddToCart_Opened    ,32,8,24
 bikinis                      , POS_AddToCart_Opened    ,32,8,27
 bracelets                  , POS_AddToCart_Opened    ,32,8,4
 bikinis                      , POS_AddToCart_Opened    ,34,8,3
 spell_byronbay                     , POS_AddToCart_Opened    ,34,8,25
 bracelets                  , POS_AddToCart_Opened    ,34,8,8
 spell_byronbay                     , POS_AddToCart_Opened    ,38,8,10
 bikinis                      , POS_AddToCart_Opened    ,39,8,11
 frankies                    , POS_AddToCart_Opened    ,40,8,3
 lizzyjamesinspiration              , POS_AddToCart_Opened    ,43,8,28
 bracelets                  , POS_AddToCart_Opened    ,46,8,3
 bracelets                  , POS_AddToCart_Opened    ,59,8,1
 bracelets                  , POS_AddToCart_Opened    ,67,8,2
 unif                               , POS_ContinueClicked     ,1,8,12
 unif                               , POS_ContinueClicked     ,1,8,15
 unif                               , POS_ContinueClicked     ,1,8,16
 unif                               , POS_ContinueClicked     ,1,8,28
 unif                               , POS_ContinueClicked     ,1,8,30
 Yoobi                              , POS_ContinueClicked     ,1,8,28
 alala                              , POS_ContinueClicked     ,1,8,25
 blndn                              , POS_ContinueClicked     ,1,8,22
 blndn                              , POS_ContinueClicked     ,1,8,29
 edlee                              , POS_ContinueClicked     ,1,8,22
 arnhem                             , POS_ContinueClicked     ,1,8,4
 arnhem                             , POS_ContinueClicked     ,1,8,7
 arnhem                             , POS_ContinueClicked     ,1,8,8
 arnhem                             , POS_ContinueClicked     ,1,8,9
 arnhem                             , POS_ContinueClicked     ,1,8,12
 arnhem                             , POS_ContinueClicked     ,1,8,18
 arnhem                             , POS_ContinueClicked     ,1,8,22
 arnhem                             , POS_ContinueClicked     ,1,8,23
 arnhem                             , POS_ContinueClicked     ,1,8,24
 arnhem                             , POS_ContinueClicked     ,1,8,27
 arnhem                             , POS_ContinueClicked     ,1,8,28
 batoko                             , POS_ContinueClicked     ,1,8,10
 batoko                             , POS_ContinueClicked     ,1,8,13
 batoko                             , POS_ContinueClicked     ,1,8,15
 batoko                             , POS_ContinueClicked     ,1,8,18
 batoko                             , POS_ContinueClicked     ,1,8,24
 nailhur                            , POS_ContinueClicked     ,1,8,4
 nailhur                            , POS_ContinueClicked     ,1,8,8
 nailhur                            , POS_ContinueClicked     ,1,8,9
 nailhur                            , POS_ContinueClicked     ,1,8,13
 nailhur                            , POS_ContinueClicked     ,1,8,14
 nailhur                            , POS_ContinueClicked     ,1,8,15
 nailhur                            , POS_ContinueClicked     ,1,8,16
 nailhur                            , POS_ContinueClicked     ,1,8,18
 nailhur                            , POS_ContinueClicked     ,1,8,26
 popflex                            , POS_ContinueClicked     ,1,8,28
 seavees                            , POS_ContinueClicked     ,1,8,15
 seavees                            , POS_ContinueClicked     ,1,8,23
 luxyhair                           , POS_ContinueClicked     ,1,8,9
 luxyhair                           , POS_ContinueClicked     ,1,8,18
 luxyhair                           , POS_ContinueClicked     ,1,8,19
 luxyhair                           , POS_ContinueClicked     ,1,8,25
 luxyhair                           , POS_ContinueClicked     ,1,8,26
 luxyhair                           , POS_ContinueClicked     ,1,8,27
 luxyhair                           , POS_ContinueClicked     ,1,8,31
 campbound                          , POS_ContinueClicked     ,1,8,8
 campbound                          , POS_ContinueClicked     ,1,8,11
 campbound                          , POS_ContinueClicked     ,1,8,18
 campbound                          , POS_ContinueClicked     ,1,8,19
 campbound                          , POS_ContinueClicked     ,1,8,20
 campbound                          , POS_ContinueClicked     ,1,8,23
 cleobella                          , POS_ContinueClicked     ,1,8,9
 cleobella                          , POS_ContinueClicked     ,1,8,15
 cleobella                          , POS_ContinueClicked     ,1,8,18
 cleobella                          , POS_ContinueClicked     ,1,8,25
 cleobella                          , POS_ContinueClicked     ,1,8,29
 cleobella                          , POS_ContinueClicked     ,1,8,30
 hardgraft                          , POS_ContinueClicked     ,1,8,4
 hardgraft                          , POS_ContinueClicked     ,1,8,5
 hardgraft                          , POS_ContinueClicked     ,1,8,6
 hardgraft                          , POS_ContinueClicked     ,1,8,10
 hardgraft                          , POS_ContinueClicked     ,1,8,12
 hardgraft                          , POS_ContinueClicked     ,1,8,18
 hardgraft                          , POS_ContinueClicked     ,1,8,19
 hardgraft                          , POS_ContinueClicked     ,1,8,20
 hardgraft                          , POS_ContinueClicked     ,1,8,24
 ishine365                          , POS_ContinueClicked     ,1,8,8
 ishine365                          , POS_ContinueClicked     ,1,8,16
 ishine365                          , POS_ContinueClicked     ,1,8,22
 ishine365                          , POS_ContinueClicked     ,1,8,23
 ishine365                          , POS_ContinueClicked     ,1,8,24
 NomadGoods                         , POS_ContinueClicked     ,1,8,18
 NomadGoods                         , POS_ContinueClicked     ,1,8,21
 NomadGoods                         , POS_ContinueClicked     ,1,8,23
 NomadGoods                         , POS_ContinueClicked     ,1,8,24
 NomadGoods                         , POS_ContinueClicked     ,1,8,25
 bikinibird                         , POS_ContinueClicked     ,1,8,5
 dharmabums                         , POS_ContinueClicked     ,1,8,4
 dharmabums                         , POS_ContinueClicked     ,1,8,7
 dharmabums                         , POS_ContinueClicked     ,1,8,9
 dharmabums                         , POS_ContinueClicked     ,1,8,15
 dharmabums                         , POS_ContinueClicked     ,1,8,17
 dharmabums                         , POS_ContinueClicked     ,1,8,18
 dharmabums                         , POS_ContinueClicked     ,1,8,22
 dharmabums                         , POS_ContinueClicked     ,1,8,26
 dharmabums                         , POS_ContinueClicked     ,1,8,27
 dharmabums                         , POS_ContinueClicked     ,1,8,28
 jenny-bird                         , POS_ContinueClicked     ,1,8,11
 jenny-bird                         , POS_ContinueClicked     ,1,8,15
 jenny-bird                         , POS_ContinueClicked     ,1,8,17
 jenny-bird                         , POS_ContinueClicked     ,1,8,19
 jenny-bird                         , POS_ContinueClicked     ,1,8,21
 jenny-bird                         , POS_ContinueClicked     ,1,8,22
 jenny-bird                         , POS_ContinueClicked     ,1,8,25
 jenny-bird                         , POS_ContinueClicked     ,1,8,30
 lspaceswim                         , POS_ContinueClicked     ,1,8,8
 lspaceswim                         , POS_ContinueClicked     ,1,8,11
 lspaceswim                         , POS_ContinueClicked     ,1,8,19
 lspaceswim                         , POS_ContinueClicked     ,1,8,20
 lspaceswim                         , POS_ContinueClicked     ,1,8,27
 lspaceswim                         , POS_ContinueClicked     ,1,8,29
 lspaceswim                         , POS_ContinueClicked     ,1,8,31
